timestamp,roll,pitch,yaw,gt_roll,gt_pitch,gt_yaw,x,y,z,gt_x,gt_y,gt_z,wx,wy,wz,ax,ay,az,
5.98888,0.228671,0.432142,-39.5368,0,0,22.4429,41.3941,30.2765,-0.256023,35.0722,26.5219,-0.0184074,0.000596792,0.00181586,0.00825517,-0.250023,-0.323728,9.90784,
5.99388,0.228779,0.432651,-39.5345,0,0,22.4429,41.3962,30.3053,-0.256314,35.0722,26.5219,-0.0184074,3.78862e-05,0.00179876,0.00747565,0.0103936,-0.363532,9.90391,
5.99888,0.228862,0.433142,-39.5325,0,0,22.4429,41.3984,30.334,-0.256605,35.0722,26.5219,-0.0184074,0.000438206,0.00168309,0.00661433,0.0825711,-0.375025,9.70071,
6.00388,0.228989,0.433634,-39.5306,0,0,23.0644,41.4005,30.3628,-0.256898,34.9214,26.888,-0.0232858,0.000347011,0.00180244,0.00629883,-0.146069,-0.396073,9.50776,
6.00888,0.229027,0.434179,-39.5288,0,0,23.0644,41.4026,30.3916,-0.257198,34.9214,26.888,-0.0232858,-0.000175349,0.00205692,0.00652816,-0.210367,-0.277832,9.51139,
6.01388,0.228933,0.434633,-39.5269,0,0,23.0644,41.4047,30.4203,-0.257505,34.9214,26.888,-0.0232858,-0.000583716,0.00116542,0.0070294,-0.268463,-0.167154,9.61803,
6.01888,0.228939,0.434727,-39.5249,0,0,23.0644,41.4069,30.4491,-0.257817,34.9214,26.888,-0.0232858,0.000522025,-0.000452623,0.00642154,-0.382122,-0.168886,9.59551,
6.02388,0.229147,0.43441,-39.5232,0,0,23.0644,41.409,30.4778,-0.258134,34.9214,26.888,-0.0232858,0.000837855,-0.00171628,0.00582039,-0.562891,-0.194088,9.5978,
6.02888,0.229402,0.433822,-39.5214,0,0,23.0644,41.411,30.5066,-0.258456,34.9214,26.888,-0.0232858,0.000853613,-0.00233788,0.00629079,-0.545587,-0.367276,9.62075,
6.03388,0.229784,0.43306,-39.5197,0,0,23.0644,41.4131,30.5354,-0.258784,34.9214,26.888,-0.0232858,0.00171494,-0.002934,0.00582308,-0.442453,-0.36316,9.50871,
6.03888,0.230413,0.432163,-39.5182,0,0,23.0644,41.4152,30.5641,-0.259119,34.9214,26.888,-0.0232858,0.00260308,-0.00328839,0.004544,-0.264458,-0.303891,9.52942,
6.04388,0.231224,0.431294,-39.5171,0,0,23.0644,41.4172,30.5929,-0.259459,34.9214,26.888,-0.0232858,0.00299737,-0.00274222,0.00363506,-0.0678375,-0.258964,9.76346,
6.04888,0.232082,0.43065,-39.516,0,0,23.0644,41.4193,30.6216,-0.259801,34.9214,26.888,-0.0232858,0.00293098,-0.00172198,0.00408098,0.0142492,-0.267345,9.93447,
6.05388,0.232737,0.430156,-39.5148,0,0,23.0644,41.4213,30.6504,-0.26014,34.9214,26.888,-0.0232858,0.00158451,-0.00169147,0.00416145,-0.0312924,-0.326671,9.93393,
6.05888,0.232986,0.429754,-39.5136,0,0,23.0644,41.4234,30.6791,-0.260477,34.9214,26.888,-0.0232858,8.9854e-05,-0.00108462,0.00395626,-0.220221,-0.340864,9.94831,
6.06388,0.233108,0.429448,-39.5125,0,0,23.3512,41.4254,30.7078,-0.26081,34.7671,27.2514,-0.0244577,0.000705421,-0.00101991,0.00373531,-0.310168,-0.205431,9.92602,
6.06888,0.233261,0.429173,-39.5115,0,0,23.3512,41.4274,30.7366,-0.26114,34.7671,27.2514,-0.0244577,0.000306778,-0.000870377,0.00348855,-0.601523,-0.00691041,10.0178,
6.07388,0.233299,0.428878,-39.5105,0,0,23.3512,41.4294,30.7653,-0.261465,34.7671,27.2514,-0.0244577,-9.5889e-05,-0.0011614,0.00367764,-0.553764,-0.108667,9.97711,
6.07888,0.233287,0.428581,-39.5094,0,0,23.3512,41.4314,30.794,-0.261787,34.7671,27.2514,-0.0244577,-4.19095e-05,-0.000881106,0.00350095,-0.414047,-0.122488,9.87574,
6.08388,0.233424,0.42824,-39.5085,0,0,23.3512,41.4334,30.8228,-0.262106,34.7671,27.2514,-0.0244577,0.000953525,-0.00147186,0.00277743,-0.21033,-0.253152,9.88146,
6.08888,0.233831,0.427919,-39.5079,0,0,23.3512,41.4354,30.8515,-0.262422,34.7671,27.2514,-0.0244577,0.00185106,-0.000752695,0.00193723,-0.0831857,-0.242237,10.1186,
6.09388,0.234374,0.42772,-39.5073,0,0,23.3512,41.4374,30.8803,-0.26273,34.7671,27.2514,-0.0244577,0.00191208,-0.000619926,0.00227451,0.0925176,-0.224765,10.3188,
6.09888,0.234647,0.427592,-39.5065,0,0,23.3512,41.4393,30.909,-0.263026,34.7671,27.2514,-0.0244577,-4.72739e-05,-0.000251457,0.00279788,-0.0488758,-0.215247,10.3795,
6.10388,0.23425,0.427544,-39.5058,0,0,23.3512,41.4413,30.9377,-0.26331,34.7671,27.2514,-0.0244577,-0.002761,-6.4373e-05,0.00242103,-0.0644103,-0.338722,10.19,
6.10888,0.233396,0.427662,-39.5052,0,0,23.3512,41.4433,30.9664,-0.263584,34.7671,27.2514,-0.0244577,-0.00323307,0.00090491,0.0019161,-0.000782311,-0.278763,10.0858,
6.11388,0.232532,0.427957,-39.5047,0,0,23.3512,41.4452,30.9951,-0.26385,34.7671,27.2514,-0.0244577,-0.00282671,0.00116978,0.00162944,-0.052359,-0.141598,10.1653,
6.11888,0.231751,0.428334,-39.504,0,0,23.3512,41.4472,31.0238,-0.264107,34.7671,27.2514,-0.0244577,-0.00265438,0.00148192,0.00262856,0.0252202,-0.140481,10.1792,
6.12388,0.23111,0.428639,-39.5033,0,0,23.3512,41.4492,31.0525,-0.264357,34.7671,27.2514,-0.0244577,-0.00186715,0.000665523,0.00277877,0.144932,-0.0760145,9.91073,
6.12888,0.230639,0.428681,-39.5026,0,0,23.3512,41.4511,31.0812,-0.264604,34.7671,27.2514,-0.0244577,-0.00145409,-0.000349358,0.0020311,0.150334,-0.0126287,9.78844,
6.13388,0.230298,0.428656,-39.502,0,0,23.3512,41.4531,31.1099,-0.26485,34.7671,27.2514,-0.0244577,-0.000953861,0.000187419,0.00186112,0.224691,-0.00277534,9.88096,
6.13888,0.2299,0.428812,-39.5015,0,0,23.3512,41.4551,31.1386,-0.265094,34.7671,27.2514,-0.0244577,-0.00185475,0.000919998,0.00193153,0.253357,-0.0944361,10.0273,
6.14388,0.229069,0.4291,-39.5008,0,0,23.3512,41.457,31.1673,-0.265333,34.7671,27.2514,-0.0244577,-0.00398342,0.00111043,0.00279587,0.254214,-0.222232,10.0027,
6.14888,0.227828,0.429518,-39.5,0,0,23.3512,41.459,31.1959,-0.265567,34.7671,27.2514,-0.0244577,-0.00472102,0.00182826,0.00299603,0.230521,-0.28139,10.0748,
6.15388,0.226485,0.430072,-39.4993,0,0,23.3512,41.461,31.2246,-0.265795,34.7671,27.2514,-0.0244577,-0.00469286,0.00205826,0.00164688,0.311397,-0.323653,10.0459,
6.15888,0.225108,0.430719,-39.4987,0,0,22.0392,41.463,31.2532,-0.266018,34.6102,27.6158,-0.0194693,-0.00494868,0.00247568,0.00220813,0.184253,-0.291727,9.91352,
6.16388,0.223471,0.431454,-39.4981,0,0,22.0392,41.4649,31.2818,-0.26624,34.6102,27.6158,-0.0194693,-0.00651475,0.00267148,0.00257593,0.220947,-0.311211,9.69784,
6.16888,0.221704,0.432169,-39.4972,0,0,22.0392,41.4669,31.3105,-0.266462,34.6102,27.6158,-0.0194693,-0.00586331,0.00234559,0.00310734,0.20152,-0.1272,9.71798,
6.17388,0.220296,0.432681,-39.4964,0,0,22.0392,41.4689,31.3391,-0.266687,34.6102,27.6158,-0.0194693,-0.00401527,0.00125226,0.00288807,0.331346,-0.120644,9.73029,
6.17888,0.219191,0.433045,-39.4956,0,0,22.0392,41.4709,31.3677,-0.266914,34.6102,27.6158,-0.0194693,-0.00373933,0.00130456,0.00231475,0.236239,-0.0424869,9.74737,
6.18388,0.218004,0.433392,-39.4949,0,0,22.0392,41.4729,31.3963,-0.267143,34.6102,27.6158,-0.0194693,-0.00458088,0.00114027,0.00283375,0.218749,-0.148751,9.64744,
6.18888,0.216516,0.433882,-39.494,0,0,22.0392,41.4749,31.4249,-0.267376,34.6102,27.6158,-0.0194693,-0.00585627,0.00230402,0.00362132,0.193026,-0.210758,9.57849,
6.19388,0.214831,0.434451,-39.493,0,0,22.0392,41.4769,31.4534,-0.267615,34.6102,27.6158,-0.0194693,-0.00596322,0.00169381,0.00322435,0.237748,-0.17805,9.54794,
6.19888,0.213182,0.434884,-39.4921,0,0,22.0392,41.4789,31.482,-0.26786,34.6102,27.6158,-0.0194693,-0.00559576,0.00135552,0.00312511,0.301227,-0.183713,9.63047,
6.20388,0.211606,0.435318,-39.4911,0,0,22.0392,41.4809,31.5106,-0.26811,34.6102,27.6158,-0.0194693,-0.00545628,0.00169381,0.00333298,0.205394,-0.253152,9.65064,
6.20888,0.210017,0.435736,-39.4902,0,0,22.0392,41.4829,31.5391,-0.268364,34.6102,27.6158,-0.0194693,-0.00568897,0.00125326,0.0034054,0.0553951,-0.384487,9.57772,
6.21388,0.208409,0.435879,-39.4892,0,0,22.0392,41.4849,31.5676,-0.268625,34.6102,27.6158,-0.0194693,-0.00558704,-0.000228323,0.00369441,0.0568479,-0.364427,9.3882,
6.21888,0.206975,0.43573,-39.4882,0,0,22.0392,41.4869,31.5962,-0.268895,34.6102,27.6158,-0.0194693,-0.00447862,-0.00078924,0.00325788,0.0347383,-0.151135,9.42247,
6.22388,0.205813,0.435455,-39.4872,0,0,22.0392,41.4889,31.6247,-0.269174,34.6102,27.6158,-0.0194693,-0.00368636,-0.00110339,0.00337154,0.00229105,-0.06577,9.55097,
6.22888,0.204765,0.435118,-39.4862,0,0,22.0392,41.4908,31.6532,-0.269461,34.6102,27.6158,-0.0194693,-0.00367999,-0.0012251,0.0035385,-0.0721961,-0.210311,9.57571,
6.23388,0.203665,0.434678,-39.4852,0,0,22.0392,41.4928,31.6817,-0.269754,34.6102,27.6158,-0.0194693,-0.00405114,-0.00182189,0.00345837,-0.00366941,-0.320934,9.44184,
6.23888,0.202496,0.434114,-39.4842,0,0,22.0392,41.4948,31.7102,-0.270055,34.6102,27.6158,-0.0194693,-0.00416748,-0.00209145,0.00355393,-0.0836141,-0.297409,9.58767,
6.24388,0.201448,0.43357,-39.4833,0,0,22.0392,41.4968,31.7387,-0.270361,34.6102,27.6158,-0.0194693,-0.00320088,-0.00168711,0.00312444,-0.00970438,-0.311695,9.7443,
6.24888,0.200507,0.433163,-39.4824,0,0,22.0392,41.4988,31.7672,-0.27067,34.6102,27.6158,-0.0194693,-0.00340942,-0.00113256,0.00285789,-0.0540167,-0.301003,9.72625,
6.25388,0.19946,0.432769,-39.4816,0,0,22.0392,41.5007,31.7957,-0.270982,34.6102,27.6158,-0.0194693,-0.00394117,-0.00159625,0.00260845,-0.222549,-0.414215,9.59573,
6.25888,0.198427,0.432418,-39.4809,0,0,23.3044,41.5027,31.8242,-0.271298,34.4614,27.9843,-0.033206,-0.00331186,-0.000836514,0.00263996,-0.35692,-0.386555,9.65277,
6.26388,0.197553,0.432099,-39.4801,0,0,23.3044,41.5046,31.8527,-0.271617,34.4614,27.9843,-0.033206,-0.00283107,-0.00137396,0.00283811,-0.320971,-0.283774,9.82402,
6.26888,0.196763,0.431577,-39.4793,0,0,23.3044,41.5066,31.8811,-0.271937,34.4614,27.9843,-0.033206,-0.00272479,-0.00224769,0.00274893,-0.353269,-0.143368,9.89771,
6.27388,0.195944,0.430954,-39.4786,0,0,23.3044,41.5085,31.9096,-0.272255,34.4614,27.9843,-0.033206,-0.00303157,-0.00208911,0.00244483,-0.42038,-0.14998,9.71597,
6.27888,0.195116,0.430389,-39.4779,0,0,23.3044,41.5104,31.9381,-0.272577,34.4614,27.9843,-0.033206,-0.00278547,-0.00183631,0.00243612,-0.481699,-0.234842,9.51622,
6.28388,0.194264,0.429893,-39.4772,0,0,23.3044,41.5123,31.9666,-0.272904,34.4614,27.9843,-0.033206,-0.00319988,-0.001611,0.00234392,-0.383444,-0.280309,9.49237,
6.28888,0.19332,0.429509,-39.4766,0,0,23.3044,41.5142,31.995,-0.273238,34.4614,27.9843,-0.033206,-0.00342485,-0.00105109,0.00202339,-0.213385,-0.243559,9.67883,
6.29388,0.192408,0.429329,-39.4761,0,0,23.3044,41.5161,32.0235,-0.273575,34.4614,27.9843,-0.033206,-0.00296552,-0.000194125,0.00133071,-0.150595,-0.274945,9.85675,
6.29888,0.191768,0.429355,-39.4757,0,0,23.3044,41.518,32.052,-0.273913,34.4614,27.9843,-0.033206,-0.00152785,0.000386573,0.00160731,-0.188071,-0.462104,9.86312,
6.30388,0.191341,0.429495,-39.4752,0,0,23.3044,41.5199,32.0804,-0.274249,34.4614,27.9843,-0.033206,-0.00147086,0.00060048,0.00138,-0.202525,-0.41401,9.76143,
6.30888,0.190836,0.429643,-39.4749,0,0,23.3044,41.5218,32.1089,-0.274586,34.4614,27.9843,-0.033206,-0.00207637,0.000437535,0.000957549,-0.261813,-0.217278,9.85751,
6.31388,0.190286,0.429722,-39.4747,0,0,23.3044,41.5236,32.1374,-0.274921,34.4614,27.9843,-0.033206,-0.00177193,0.000116006,0.0006501,-0.349376,-0.0714138,9.99218,
6.31888,0.189749,0.429712,-39.4745,0,0,23.3044,41.5255,32.1658,-0.275253,34.4614,27.9843,-0.033206,-0.00198316,-0.00017602,0.00050962,-0.409726,-0.101775,9.91061,
6.32388,0.189041,0.429602,-39.4743,0,0,23.3044,41.5273,32.1943,-0.275582,34.4614,27.9843,-0.033206,-0.00297021,-0.000590757,0.000580698,-0.360683,-0.1706,9.80567,
6.32888,0.188074,0.429331,-39.4742,0,0,23.3044,41.5291,32.2227,-0.27591,34.4614,27.9843,-0.033206,-0.00379298,-0.00129852,0.000696704,-0.260901,-0.189058,9.97538,
6.33388,0.18715,0.428913,-39.474,0,0,23.3044,41.531,32.2512,-0.276234,34.4614,27.9843,-0.033206,-0.00266176,-0.00161435,0.000267215,-0.112504,-0.158474,10.078,
6.33888,0.18647,0.428424,-39.474,0,0,23.3044,41.5328,32.2796,-0.276552,34.4614,27.9843,-0.033206,-0.00209179,-0.00180211,0.000142157,-0.112765,-0.116825,10.0181,
6.34388,0.185841,0.427781,-39.4739,0,0,23.3044,41.5346,32.3081,-0.276866,34.4614,27.9843,-0.033206,-0.00229698,-0.00268422,0.000191778,-0.233185,-0.205711,9.92453,
6.34888,0.18501,0.426985,-39.4738,0,0,23.3044,41.5364,32.3365,-0.277175,34.4614,27.9843,-0.033206,-0.00351168,-0.00286561,0.000558235,-0.187028,-0.313949,9.99516,
6.35388,0.183868,0.426031,-39.4737,0,0,23.3044,41.5382,32.365,-0.277479,34.4614,27.9843,-0.033206,-0.00446822,-0.00379633,0.000152551,-0.0992976,-0.251178,10.1974,
6.35888,0.182502,0.424859,-39.4737,0,0,23.7365,41.54,32.3934,-0.277774,34.3075,28.3427,-0.0383767,-0.00506971,-0.00438809,3.01749e-06,-0.0640005,-0.232458,10.339,
6.36388,0.181127,0.423565,-39.4737,0,0,23.7365,41.5418,32.4219,-0.278056,34.3075,28.3427,-0.0383767,-0.00452824,-0.00464492,-7.6443e-05,-0.0777654,-0.238158,10.3008,
6.36888,0.179803,0.422217,-39.4738,0,0,23.7365,41.5436,32.4503,-0.278327,34.3075,28.3427,-0.0383767,-0.00471398,-0.00476394,-0.000254139,-0.122543,-0.255238,10.1706,
6.37388,0.178341,0.42083,-39.4738,0,0,23.7365,41.5454,32.4787,-0.278589,34.3075,28.3427,-0.0383767,-0.00548981,-0.00492152,-0.000153892,-0.0235438,-0.166725,10.1245,
6.37888,0.176655,0.419299,-39.4739,0,0,23.7365,41.5472,32.5071,-0.278841,34.3075,28.3427,-0.0383767,-0.00627503,-0.00576541,-0.000388585,-0.108946,-0.0819936,10.1914,
6.38388,0.174782,0.417593,-39.474,0,0,23.7365,41.549,32.5356,-0.279086,34.3075,28.3427,-0.0383767,-0.00679806,-0.00614863,-8.31485e-05,0.0567734,-0.110157,10.1272,
6.38888,0.172868,0.415943,-39.4741,0,0,23.7365,41.5507,32.564,-0.279321,34.3075,28.3427,-0.0383767,-0.006558,-0.00537515,-0.00047408,0.0375882,-0.169985,10.1258,
6.39388,0.170897,0.414368,-39.4742,0,0,23.7365,41.5525,32.5924,-0.27955,34.3075,28.3427,-0.0383767,-0.00719905,-0.00561722,-0.000287332,-0.0808761,-0.287034,10.0025,
6.39888,0.168637,0.412886,-39.4743,0,0,23.7365,41.5543,32.6208,-0.279774,34.3075,28.3427,-0.0383767,-0.00856865,-0.00473578,-0.000251457,-0.126436,-0.204369,9.93082,
6.40388,0.166176,0.411505,-39.4743,0,0,23.7365,41.5561,32.6492,-0.279995,34.3075,28.3427,-0.0383767,-0.00861358,-0.00490576,-0.00019446,-0.0136532,-0.0994466,9.79614,
6.40888,0.163814,0.410054,-39.4744,0,0,23.7365,41.5578,32.6776,-0.280217,34.3075,28.3427,-0.0383767,-0.00787061,-0.00522561,-0.000592768,0.0778772,-0.0200421,9.57949,
6.41388,0.161637,0.408633,-39.4746,0,0,23.7365,41.5596,32.706,-0.280443,34.3075,28.3427,-0.0383767,-0.00731673,-0.00470024,-0.000769123,0.0575185,-0.216532,9.54837,
6.41888,0.159629,0.407284,-39.4748,0,0,23.7365,41.5614,32.7343,-0.280676,34.3075,28.3427,-0.0383767,-0.00669144,-0.00472136,-0.000378191,0.056494,-0.372678,9.59082,
6.42388,0.1576,0.40594,-39.4749,0,0,23.7365,41.5631,32.7627,-0.280914,34.3075,28.3427,-0.0383767,-0.00747096,-0.00466369,0.000126734,0.176504,-0.393037,9.66657,
6.42888,0.15556,0.404544,-39.4749,0,0,23.7365,41.5649,32.7911,-0.281155,34.3075,28.3427,-0.0383767,-0.00677157,-0.00508312,-0.000710115,0.295993,-0.353567,9.69667,
6.43388,0.153746,0.403277,-39.4751,0,0,23.7365,41.5667,32.8194,-0.2814,34.3075,28.3427,-0.0383767,-0.00588141,-0.00375979,-0.000677593,0.270177,-0.3477,9.68458,
6.43888,0.152076,0.402206,-39.4752,0,0,23.7365,41.5684,32.8478,-0.281648,34.3075,28.3427,-0.0383767,-0.0057701,-0.00372525,6.40377e-05,0.119396,-0.431687,9.69799,
6.44388,0.150289,0.40103,-39.4752,0,0,23.7365,41.5702,32.8761,-0.2819,34.3075,28.3427,-0.0383767,-0.00670351,-0.00448164,-0.000132769,0.153687,-0.426117,9.67296,
6.44888,0.148312,0.399766,-39.4752,0,0,23.7365,41.5719,32.9044,-0.282155,34.3075,28.3427,-0.0383767,-0.00709914,-0.00434618,0.000141487,0.291411,-0.408608,9.60333,
6.45388,0.146432,0.398551,-39.4751,0,0,23.7365,41.5737,32.9327,-0.282414,34.3075,28.3427,-0.0383767,-0.00603631,-0.0041296,0.000706092,0.263266,-0.306554,9.59275,
6.45888,0.144852,0.397389,-39.475,0,0,23.7365,41.5755,32.961,-0.282679,34.3075,28.3427,-0.0383767,-0.0049983,-0.00398241,0.000184737,0.263099,-0.406764,9.61671,
6.46388,0.143503,0.396311,-39.4749,0,0,22.5519,41.5772,32.9893,-0.28295,34.1477,28.707,-0.0245175,-0.00442229,-0.00354152,0.000505261,0.191089,-0.461489,9.63546,
6.46888,0.142291,0.395273,-39.4747,0,0,22.5519,41.579,33.0175,-0.283224,34.1477,28.707,-0.0245175,-0.00405081,-0.00370011,0.000683628,0.213161,-0.377558,9.61723,
6.47388,0.14115,0.394245,-39.4746,0,0,22.5519,41.5807,33.0458,-0.283502,34.1477,28.707,-0.0245175,-0.00391804,-0.00347648,0.000651777,0.141785,-0.25915,9.85825,
6.47888,0.140034,0.393201,-39.4744,0,0,22.5519,41.5825,33.074,-0.28378,34.1477,28.707,-0.0245175,-0.00388384,-0.00380673,0.000249781,0.231862,-0.181906,9.96727,
6.48388,0.138899,0.392264,-39.4743,0,0,22.5519,41.5842,33.1023,-0.284054,34.1477,28.707,-0.0245175,-0.00404276,-0.00273485,0.000544153,0.173971,-0.305064,10.0054,
6.48888,0.137706,0.391474,-39.4741,0,0,22.5519,41.586,33.1305,-0.284324,34.1477,28.707,-0.0245175,-0.0042969,-0.00277542,0.000650436,0.0914373,-0.450518,9.89141,
6.49388,0.136306,0.390848,-39.474,0,0,22.5519,41.5878,33.1587,-0.284591,34.1477,28.707,-0.0245175,-0.00548378,-0.00159424,0.000353046,0.22579,-0.465494,9.97039,
6.49888,0.134754,0.390308,-39.4739,0,0,22.5519,41.5895,33.1869,-0.284854,34.1477,28.707,-0.0245175,-0.00534933,-0.0021746,9.28715e-05,0.277106,-0.328757,10.1482,
6.50388,0.133428,0.389665,-39.4739,0,0,22.5519,41.5913,33.2151,-0.285109,34.1477,28.707,-0.0245175,-0.00391334,-0.00231642,2.78279e-05,0.332128,-0.249092,10.2047,
6.50888,0.132427,0.388915,-39.4738,0,0,22.5519,41.593,33.2432,-0.285354,34.1477,28.707,-0.0245175,-0.00308219,-0.00291221,0.00085596,0.0887923,-0.385698,10.2162,
6.51388,0.131515,0.38801,-39.4735,0,0,22.5519,41.5948,33.2714,-0.28559,34.1477,28.707,-0.0245175,-0.00329576,-0.00340641,0.00112183,0.140984,-0.502877,10.2031,
6.51888,0.130416,0.387059,-39.4733,0,0,22.5519,41.5965,33.2995,-0.285815,34.1477,28.707,-0.0245175,-0.00438977,-0.00322469,0.000672564,0.279304,-0.439491,10.2234,
6.52388,0.129062,0.38611,-39.4731,0,0,22.5519,41.5983,33.3277,-0.286031,34.1477,28.707,-0.0245175,-0.00506502,-0.00339702,0.00040032,0.358094,-0.249203,10.1356,
6.52888,0.127616,0.385411,-39.473,0,0,22.5519,41.6,33.3558,-0.286239,34.1477,28.707,-0.0245175,-0.00504222,-0.0014846,0.00056427,0.386909,-0.226982,10.0624,
6.53388,0.126231,0.385167,-39.4728,0,0,22.5519,41.6018,33.3839,-0.286441,34.1477,28.707,-0.0245175,-0.00463285,-0.000216253,0.000867024,0.280738,-0.263602,9.87595,
6.53888,0.124766,0.385241,-39.4725,0,0,22.5519,41.6035,33.412,-0.286642,34.1477,28.707,-0.0245175,-0.00561319,0.000741296,0.00130355,0.437573,-0.260547,9.76015,
6.54388,0.123079,0.385556,-39.4721,0,0,22.5519,41.6053,33.4401,-0.286842,34.1477,28.707,-0.0245175,-0.00617646,0.00146382,0.0012774,0.390541,-0.18945,9.82372,
6.54888,0.121455,0.38595,-39.4718,0,0,22.5519,41.6071,33.4682,-0.287043,34.1477,28.707,-0.0245175,-0.00517566,0.00128847,0.000645742,0.264551,-0.125971,9.83728,
6.55388,0.120096,0.386376,-39.4715,0,0,22.5519,41.6088,33.4962,-0.287243,34.1477,28.707,-0.0245175,-0.00432171,0.00169214,0.0011728,0.159014,-0.203457,9.78397,
6.55888,0.118948,0.386869,-39.4712,0,0,22.5519,41.6106,33.5243,-0.287444,34.1477,28.707,-0.0245175,-0.00371285,0.0017488,0.00120934,0.0827387,-0.354946,9.77611,
6.56388,0.117689,0.387401,-39.4708,0,0,22.7959,41.6124,33.5523,-0.287645,33.9989,29.0663,-0.0326283,-0.00509385,0.00197411,0.00155836,-0.025332,-0.429526,9.7907,
6.56888,0.116199,0.387955,-39.4703,0,0,22.7959,41.6141,33.5804,-0.287846,33.9989,29.0663,-0.0326283,-0.00533257,0.00189733,0.00178937,0.0286847,-0.366662,9.93472,
6.57388,0.11478,0.388485,-39.47,0,0,22.7959,41.6159,33.6084,-0.288046,33.9989,29.0663,-0.0326283,-0.00458959,0.00180881,0.000799969,0.231154,-0.314787,9.8302,
6.57888,0.113495,0.389192,-39.4697,0,0,22.7959,41.6176,33.6364,-0.288245,33.9989,29.0663,-0.0326283,-0.00439446,0.00313014,0.000741296,0.313651,-0.262577,9.64878,
6.58388,0.112183,0.390145,-39.4695,0,0,22.7959,41.6194,33.6644,-0.288448,33.9989,29.0663,-0.0326283,-0.00477836,0.00352543,0.000903904,0.172425,-0.410378,9.61408,
6.58888,0.110785,0.391325,-39.4692,0,0,22.7959,41.6212,33.6924,-0.288656,33.9989,29.0663,-0.0326283,-0.0049926,0.00471599,0.00101153,0.233781,-0.449009,9.58538,
6.59388,0.109414,0.392767,-39.469,0,0,22.7959,41.6229,33.7204,-0.288869,33.9989,29.0663,-0.0326283,-0.00459161,0.00535671,0.000803992,0.255201,-0.357796,9.68112,
6.59888,0.10826,0.394395,-39.4688,0,0,22.7959,41.6247,33.7484,-0.289084,33.9989,29.0663,-0.0326283,-0.00347178,0.00601385,0.000316836,0.224952,-0.2582,9.84527,
6.60388,0.107386,0.396122,-39.4686,0,0,22.7959,41.6264,33.7763,-0.289299,33.9989,29.0663,-0.0326283,-0.00263426,0.00604536,0.000706762,0.104923,-0.270698,9.99808,
6.60888,0.106611,0.397778,-39.4684,0,0,22.7959,41.6282,33.8043,-0.289511,33.9989,29.0663,-0.0326283,-0.0027905,0.00551663,0.000684299,-0.073798,-0.349265,9.85842,
6.61388,0.105645,0.399354,-39.4681,0,0,22.7959,41.63,33.8322,-0.289721,33.9989,29.0663,-0.0326283,-0.00396296,0.00548646,0.00141554,-0.00186265,-0.375509,9.79532,
6.61888,0.104551,0.400756,-39.4678,0,0,22.7959,41.6317,33.8601,-0.28993,33.9989,29.0663,-0.0326283,-0.00369508,0.00430562,0.000799634,-0.0419468,-0.296403,9.97482,
6.62388,0.103611,0.402048,-39.4677,0,0,22.7959,41.6334,33.8881,-0.290136,33.9989,29.0663,-0.0326283,-0.00287332,0.00471767,0.000282638,0.096187,-0.29292,10.0988,
6.62888,0.102725,0.40351,-39.4675,0,0,22.7959,41.6352,33.916,-0.290334,33.9989,29.0663,-0.0326283,-0.00332192,0.0054935,0.000813715,0.0241958,-0.285953,10.1695,
6.63388,0.101692,0.404929,-39.4672,0,0,22.7959,41.6369,33.9439,-0.290526,33.9989,29.0663,-0.0326283,-0.00389926,0.00441693,0.00114664,-0.034254,-0.393074,9.95876,
6.63888,0.100552,0.406206,-39.4669,0,0,22.7959,41.6387,33.9718,-0.290713,33.9989,29.0663,-0.0326283,-0.00407964,0.00450175,0.00115134,0.0168383,-0.370163,9.75536,
6.64388,0.0994743,0.407364,-39.4666,0,0,22.7959,41.6404,33.9997,-0.290901,33.9989,29.0663,-0.0326283,-0.00345703,0.00358544,0.000837855,0.028573,-0.211298,9.73199,
6.64888,0.0984698,0.40837,-39.4664,0,0,22.7959,41.6421,34.0276,-0.29109,33.9989,29.0663,-0.0326283,-0.00356466,0.00343591,0.000411719,0.0342727,-0.135638,9.82435,
6.65388,0.0975239,0.40944,-39.4663,0,0,22.7959,41.6438,34.0555,-0.291279,33.9989,29.0663,-0.0326283,-0.00304632,0.00403672,0.000567287,-0.0279211,-0.284724,9.84946,
6.65888,0.0966405,0.410546,-39.4661,0,0,22.7959,41.6456,34.0834,-0.291469,33.9989,29.0663,-0.0326283,-0.0031298,0.00368837,0.000724196,-0.0167638,-0.325255,9.53671,
6.66388,0.0956429,0.411462,-39.4659,0,0,23.6077,41.6473,34.1112,-0.291666,33.8472,29.4283,-0.0354028,-0.00384461,0.00270937,0.000606515,-0.0601634,-0.211187,9.33051,
6.66888,0.0946288,0.412237,-39.4659,0,0,23.6077,41.649,34.1391,-0.291873,33.8472,29.4283,-0.0354028,-0.00323709,0.002703,-0.000337288,-0.00638887,0.0429899,9.35525,
6.67388,0.0938592,0.413053,-39.4659,0,0,23.6077,41.6507,34.167,-0.292092,33.8472,29.4283,-0.0354028,-0.00213202,0.00299435,-0.000220947,-0.118576,0.143629,9.32563,
